NEO,0
RDD,1.70E-08
VRC,2.00E-08
DGB,7.37E-08
POT,2.43E-07
VOX,3.35E-07
START,4.27E-07
BLK,6.02E-07
CLAM,7.07E-07
STORJ,7.51E-07
WAVES,7.65E-07
KMD,1.29E-06
LBC,1.46E-06
NMC,1.64E-06
DOGE,2.14E-06
ZEC,4.67E-06
VTC,8.84E-06
ETC,2.30E-05
BCH,3.15E-05
NXT,3.21E-05
SC,5.47E-05
GAME,6.12E-05
XRP,8.25E-05
MONA,9.79E-05
DASH,0.000144683
DCR,0.000195919
LTC,0.000248294
ETH,0.000363574
XEM,0.00042136
FCT,0.000430247
XMR,0.000488862
MTL,0.000802342
DNT,0.000816536
EOS,0.000831275
GNO,0.000853558
SNT,0.000867406
CVC,0.000892098
REP,0.000895521
SALT,0.000915537
RLC,0.000917529
1ST,0.000919277
GNT,0.000926647
EDG,0.000953845
GUP,0.00095634
FUN,0.000960207
RCN,0.000990596
BAT,0.001032097
ZRX,0.00103584
BNT,0.001100351
SWT,0.00110268
ANT,0.001164768
TRST,0.001191686
WINGS,0.001245942
OMG,0.001323198
NMR,0.001538346
BTC,0.002
